0.904381372278865;0.240088105726872;0.0631578947368421;0.0232558139534884;0.12;0.103448275862069;0.0294117647058824;0.021505376344086;0.0169491525423729;0.0106382978723404;0.00847457627118644;0.0109289617486339;0.0178571428571429;0;0.0131578947368421;0.00934579439252336;0.000274423710208562;0;0;0;0;0.0638297872340425;0;0;0;0;0.0013828867761452;0;0.0153846153846154;0.00909090909090909;0.00268096514745308;0.0238095238095238;0;0;0;0;0;0;0.0153846153846154;0.00235849056603774;0;0.000678886625933469;0;0;0;0;0.00303951367781155;0;0.0138888888888889;0;0;0.0155440414507772;0.0882352941176471;0;0.0142857142857143;0;0;0.0555555555555556;0;0.00763358778625954;0.0169491525423729;0.00382409177820268;0;0;0.00280397654855978;0;0;0.0072992700729927;0;0;0;0;0
0.0384403416919262;0.742290748898678;0;0;0.0133333333333333;0.0574712643678161;0;0;0;0;0;0.00136612021857923;0.00357142857142857;0;0;0;0.000274423710208562;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00518134715025907;0;0;0;0;0;0.0185185185185185;0;0;0.0169491525423729;0;0;0;0.000339875945279973;0.0016750418760469;0;0.0072992700729927;0;0;0;0;0
0.00523560209424084;0;0.905263157894737;0;0;0;0;0;0;0;0;0.00136612021857923;0.00357142857142857;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00381679389312977;0;0;0;0;0;0.0016750418760469;0;0;0;0;0;0;0
0.00592449710664095;0;0.0105263157894737;0.941860465116279;0;0.0114942528735632;0;0;0;0;0;0.00136612021857923;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000345721694036301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000339443312966735;0;0;0;0;0.000759878419452888;0;0;0;0;0;0;0;0;0;0;0.0185185185185185;0;0.00190839694656489;0;0;0;0;0;0;0;0;0;0;0;0;0
0.00496004408928079;0;0;0;0.826666666666667;0.0114942528735632;0;0;0;0;0;0.00273224043715847;0.00357142857142857;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00017286084701815;0;0;0;0;0;0;0.000593471810089021;0;0;0;0;0;0;0;0;0;0;0;0;0.00151975683890578;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000424844931599966;0;0;0;0;0;0;0;0
0.00509782309176082;0.00440528634361234;0;0;0;0.804597701149425;0;0.010752688172043;0;0;0;0.00136612021857923;0.00714285714285714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00191204588910134;0;0;0.0000849689863199932;0;0;0;0;0;0;0;0
0.00137779002480022;0;0;0;0;0;0.897058823529412;0;0;0;0.0127118644067797;0.00273224043715847;0.00714285714285714;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0013828867761452;0;0;0;0;0;0.0118343195266272;0.000593471810089021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000339875945279973;0;0;0;0;0;0;0;0
0.00289335905208046;0;0;0;0;0;0;0.870967741935484;0.0169491525423729;0;0.00423728813559322;0.00819672131147541;0.00714285714285714;0.00684931506849315;0;0;0;0;0;0;0;0;0;0;0;0;0.000345721694036301;0;0;0.00909090909090909;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000759878419452888;0;0;0;0.0217391304347826;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00025490695895998;0;0;0;0;0;0;0;0
0.00110223201984018;0;0;0;0;0;0;0;0.88135593220339;0.00531914893617021;0;0.00683060109289617;0;0.00684931506849315;0;0;0;0;0;0;0.00120192307692308;0;0;0;0;0;0.00121002592912705;0;0;0;0.00268096514745308;0;0.0118343195266272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0000849689863199932;0;0;0;0;0;0;0;0
0.000137779002480022;0;0;0;0;0;0;0.010752688172043;0;0.898936170212766;0.0127118644067797;0.0314207650273224;0.00357142857142857;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000518582541054451;0;0;0;0;0;0.00591715976331361;0;0;0;0;0;0;0;0;0.000339443312966735;0;0;0;0;0.000759878419452888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000169937972639986;0;0;0;0;0;0;0;0
0.000137779002480022;0;0;0;0;0;0.0147058823529412;0;0.0169491525423729;0.0212765957446809;0.898305084745763;0.0163934426229508;0.0107142857142857;0.0136986301369863;0;0;0;0;0;0;0;0;0;0;0;0;0.000345721694036301;0;0;0;0;0;0.00591715976331361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00190839694656489;0;0;0;0;0.000339875945279973;0;0;0;0;0;0;0;0
0.00137779002480022;0;0;0;0;0;0.0147058823529412;0.021505376344086;0.0169491525423729;0.0319148936170213;0.0338983050847458;0.834699453551913;0.0428571428571429;0.0616438356164384;0;0;0.000274423710208562;0;0;0;0;0;0;0;0;0.00308641975308642;0.000345721694036301;0;0;0;0;0;0.00591715976331361;0.000593471810089021;0;0;0;0;0;0;0;0;0;0;0;0;0.000759878419452888;0;0;0;0;0;0;0;0;0.000968992248062015;0;0.0185185185185185;0;0;0;0;0;0;0.000764720876879939;0.0016750418760469;0.00159744408945687;0;0;0;0;0;0
0.00151556902728024;0;0;0;0;0;0;0;0;0.0212765957446809;0.0127118644067797;0.0259562841530055;0.875;0.00684931506849315;0;0;0.000274423710208562;0;0;0;0;0;0;0;0;0;0.000864304235090752;0;0;0;0;0;0.00591715976331361;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00151975683890578;0;0;0;0;0.00518134715025907;0;0;0;0;0;0.0185185185185185;0;0;0;0;0;0;0.000509813917919959;0;0;0;0;0;0;0;0
0.000137779002480022;0;0;0.0116279069767442;0;0.0114942528735632;0;0.010752688172043;0;0;0;0.0355191256830601;0;0.89041095890411;0;0;0;0;0;0;0;0;0;0;0;0;0.000518582541054451;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0000849689863199932;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.921052631578947;0;0.00603732162458836;0;0;0;0.00120192307692308;0;0.0465116279069767;0;0;0;0;0;0;0;0;0;0;0.00415430267062315;0;0;0;0;0;0;0;0.000678886625933469;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.000275558004960044;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.869158878504673;0.0109769484083425;0.0217391304347826;0;0.0102739726027397;0;0;0;0;0;0;0.000691443388072602;0;0;0;0;0;0;0.00237388724035608;0;0.0151515151515152;0;0;0;0;0;0.000339443312966735;0;0;0;0;0.00227963525835866;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0000849689863199932;0;0;0;0;0;0;0;0
0.000137779002480022;0.00220264317180617;0;0;0;0;0;0.010752688172043;0;0;0;0;0;0;0.0394736842105263;0.0841121495327103;0.881448957189901;0;0.0451127819548872;0.166095890410959;0.00600961538461538;0.0212765957446809;0.0697674418604651;0.0102040816326531;0.0212765957446809;0.0123456790123457;0.0013828867761452;0;0;0;0;0;0;0.000593471810089021;0;0.0151515151515152;0;0;0.0153846153846154;0.00235849056603774;0;0.00135777325186694;0;0;0;0;0.00227963525835866;0;0;0.0238095238095238;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00161441074007987;0.0016750418760469;0;0;0;0;0;0;0
0.000275558004960044;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00548847420417124;0.880434782608696;0;0.00513698630136986;0;0;0;0;0;0;0.00449438202247191;0.00684931506849315;0;0;0.00268096514745308;0.0238095238095238;0;0.00118694362017804;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00025490695895998;0;0;0;0;0;0;0;0
0.000137779002480022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00768386388583974;0;0.879699248120301;0.00171232876712329;0.00240384615384615;0;0;0;0;0.00617283950617284;0.00190146931719965;0;0;0.00909090909090909;0;0;0;0.000593471810089021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0.00136612021857923;0;0;0.0263157894736842;0.0186915887850467;0.0587266739846323;0.0217391304347826;0.0225563909774436;0.811643835616438;0;0;0;0;0;0;0.000345721694036301;0;0;0;0.00268096514745308;0;0;0;0;0;0;0;0;0;0;0.000339443312966735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000424844931599966;0;0;0;0;0;0;0;0
0.000413337007440066;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000548847420417124;0;0;0;0.893028846153846;0;0.0697674418604651;0.13265306122449;0;0;0.000518582541054451;0;0;0;0;0;0;0;0;0.0151515151515152;0;0;0;0;0;0.0010183299389002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00190839694656489;0;0;0;0;0.00025490695895998;0;0.00159744408945687;0.0072992700729927;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000823271130625686;0;0;0;0.00120192307692308;0.872340425531915;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0010183299389002;0;0.0232558139534884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.000137779002480022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00934579439252336;0.00356750823271131;0;0;0;0.00721153846153846;0;0.790697674418605;0;0;0;0.000345721694036301;0;0;0;0;0;0;0.00118694362017804;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000548847420417124;0;0.0075187969924812;0;0.0625;0;0.0232558139534884;0.846938775510204;0;0;0.000345721694036301;0;0;0;0;0;0;0.000593471810089021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0000849689863199932;0;0;0;0;0;0;0;0
0.000137779002480022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00384193194291987;0;0;0.00171232876712329;0.00360576923076923;0;0;0;0.978723404255319;0.00617283950617284;0.000345721694036301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.000137779002480022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00246981339187706;0;0.0075187969924812;0;0.00120192307692308;0;0;0.00510204081632653;0;0.950617283950617;0.00363007778738116;0;0;0;0;0;0.00591715976331361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0000849689863199932;0;0.00159744408945687;0;0;0;0;0;0
0.00179112703224029;0;0;0.0116279069767442;0;0;0.0441176470588235;0.010752688172043;0.0169491525423729;0;0.00423728813559322;0.00273224043715847;0.00357142857142857;0.00684931506849315;0;0;0.00109769484083425;0.0217391304347826;0.0075187969924812;0;0.00360576923076923;0.0212765957446809;0;0;0;0.00925925925925926;0.915298184961106;0.0342465753424658;0.153846153846154;0.0545454545454545;0.297587131367292;0.0476190476190476;0.029585798816568;0;0.00961538461538462;0;0;0;0;0;0;0.000678886625933469;0.00342465753424658;0;0;0;0.000759878419452888;0.00806451612903226;0.0138888888888889;0;0;0;0;0;0;0.00193798449612403;0;0;0;0;0;0;0;0;0.00161441074007987;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000548847420417124;0;0;0;0;0;0;0;0;0.00308641975308642;0.00553154710458081;0.917808219178082;0.0153846153846154;0.00909090909090909;0.00536193029490617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0016750418760469;0;0;0;0;0;0;0
0.000137779002480022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000548847420417124;0;0.0150375939849624;0;0;0;0;0;0;0.00308641975308642;0.00466724286949006;0.00684931506849315;0.815384615384615;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0000849689863199932;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000548847420417124;0.0108695652173913;0;0;0.00120192307692308;0;0;0;0;0;0.00622299049265341;0.00684931506849315;0;0.890909090909091;0;0;0;0;0;0;0;0;0;0;0;0.000339443312966735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00025490695895998;0;0;0;0.0196078431372549;0;0;0;0
0.000137779002480022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00120192307692308;0;0;0;0;0;0.028694900605013;0.0136986301369863;0;0.00909090909090909;0.675603217158177;0;0.00591715976331361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0196078431372549;0;0;0;0;0;0.000169937972639986;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00466724286949006;0;0;0;0;0.904761904761905;0.0473372781065089;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0142857142857143;0;0;0;0;0;0;0;0;0;0.00025490695895998;0;0.00159744408945687;0;0;0;0;0;0
0.000551116009920088;0;0;0;0;0;0;0;0;0;0.00423728813559322;0.00273224043715847;0;0;0;0;0;0.0217391304347826;0.0075187969924812;0;0;0;0;0.00510204081632653;0;0;0.00328435609334486;0;0;0;0.00268096514745308;0;0.846153846153846;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0238095238095238;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0000849689863199932;0;0;0;0;0;0;0;0
0;0.00220264317180617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0021953896816685;0;0;0;0.00120192307692308;0;0;0;0;0.00617283950617284;0.000518582541054451;0;0;0;0;0;0;0.945994065281899;0.0480769230769231;0.106060606060606;0;0.0263157894736842;0;0;0.0263157894736842;0.00169721656483367;0;0;0;0.0212765957446809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0169491525423729;0;0;0;0.000934658849519925;0;0.00159744408945687;0;0;0;0;0;0
0.000275558004960044;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000274423710208562;0;0;0;0.00120192307692308;0;0;0;0;0;0;0;0;0;0;0;0;0.00652818991097923;0.932692307692308;0;0.0666666666666667;0;0;0.00471698113207547;0;0.00135777325186694;0.00342465753424658;0;0;0.0425531914893617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00025490695895998;0;0;0;0;0;0;0;0
